-0.0136166491489145	0.508597197966006	1.48660668930491	-0.321950872390169	-0.792388766007389	-0.344862246001745	-0.997257087497222	-0.806205113915373	1.26137049822107	0.621225275809225
-0.0136166491489145	-0.880448922893985	0.989122189641009	-0.321950872390169	0.924871458265524	-0.992814580961662	-0.293457601268668	-0.831652144910547	-0.0985951804594517	-0.0386218393626893
1.73839220801141	0.647501810052006	-0.463856991359506	-0.321950872390169	-0.803021399624688	1.48911718798628	0.0470981464703833	-1.4788988933965	-1.44738554252729	-0.900869925104387
-1.76562550630924	0.230787973794008	1.60088834390896	-1.83747571071462	-0.327765658803815	-1.35391706214076	0.0284876220565308	0.474891870754728	0.181504795124495	1.37438278348296
-1.76562550630924	-1.15825814706598	-0.253975898550651	1.19357396593429	-1.86700548538012	1.87625798873494	0.542171793947756	-1.24293247201734	1.17428300265934	-2.14147664503054
-1.76562550630924	0.508597197966006	-0.869975750959994	-0.321950872390169	-1.19171208774892	-0.524697403664459	1.86183565561681	0.178501964050065	1.39236102333261	-0.0668986507947204
-0.0136166491489145	0.091883361708009	0.188196046570343	-0.321950872390169	0.300830762865747	-0.167889963112653	0.414057862921039	-0.503340696070633	-0.251141108437451	0.231560030683801
1.73839220801141	0.647501810052006	0.216147694180713	-0.321950872390169	0.538458633276184	-2.56813000105207	-1.11321520603436	0.725991911370154	-0.844073282355482	0.290957936133846
-0.0136166491489145	0.091883361708009	-0.318987266833011	1.19357396593429	-0.792388766007389	1.06256195912018	-0.703336403651517	-0.298929368305049	-0.936710854448551	-0.00624461847948156
-0.0136166491489145	0.508597197966006	-1.06635779083275	1.19357396593429	0.538458633276184	1.0759395246018	-1.08890511278562	0.725366482402881	-1.3930302697157	-1.01732096585612
-1.76562550630924	1.897643318826	-0.816187096751061	-0.321950872390169	-0.150883410978316	-0.166459254192705	0.283094913342077	-0.746621993709281	-0.563973306771535	-0.033375489613441
-0.0136166491489145	0.230787973794008	2.002237016909	-0.321950872390169	-0.355861388657731	0.2467198661255	-0.748350896776973	0.0661960627887534	-0.665671093180534	-0.321893873583306
1.73839220801141	0.925311034224004	-1.39029633534321	1.19357396593429	-0.10304672175289	-1.75371861697734	0.878254888905865	0.892273213392969	1.02868068342953	0.606670364869487
-0.0136166491489145	0.230787973794008	-0.405853662285755	-0.321950872390169	-0.358139251792624	-0.551451077693984	-0.186803213208047	-0.184741894826703	-0.209351677913382	0.223606029691802
-0.0136166491489145	0.647501810052006	-0.0752831279803579	-1.83747571071462	-0.583996338714655	0.262243494987047	0.0649519960644462	-0.034561424724748	0.60509349091251	-0.400061693454072
-0.0136166491489145	0.369692585880007	-0.0942945150045838	-0.321950872390169	0.0434619330838009	1.46164815949678	-0.105324346074675	-0.715072185410916	-0.754872187768008	0.406414359473017
