0.277283265373072	-1.8110639908976	2.25669790744172
-1.57255294310233	-0.963774842700178	-0.535927427638871
-0.832360921117243	-2.5074852881235	-0.562967061770643
0.277283265373072	-1.8110639908976	2.25669790744172
-0.832360921117243	-2.5074852881235	-0.562967061770643
-0.278011840706319	-0.963775357270326	0.955422950014954
0.164055536623288	-0.715695942989314	2.15817606117382
-0.57767082074284	1.09450575119758	-0.789769687998587
-0.725970480264193	-1.47834447660447	0.906524647931887
-0.731372681008496	-1.47834499117462	2.38067919136473
-0.725970480264193	-1.47834447660447	0.906524647931887
-1.28293337891714	0.579935602723141	-0.226155886677976
0.266722690738304	-0.963775357270326	0.388992385768499
-0.799407412110419	-0.35182898303888	-0.484558859226996
1.80495015089711	-0.963774842700178	-1.5656325418293
1.72562209760025	-0.963774842700178	0.00507021472100435
-1.01313094082188	-0.368620436123898	-1.06359767141539
-1.44400649662723	0.579935602723141	0.732643554181535
-1.00174949183104	0.0653649396785534	-0.793437105444967
-1.00755938458961	0.0653659688188495	2.1985792843298
1.24985635682753	-0.963774842700178	0.870621939004197
-1.72591679628019	-1.47834499117462	-1.09667537602972
-1.85759399645187	-0.963774842700178	1.52220646063998
-1.47190468096819	-0.328105240913615	0.826720067685401
0.316126769609502	1.60907589967202	1.88607876913621
1.65282316996972	-0.963774842700178	0.26115305752256
-1.2837618552652	0.0653654542487015	-0.848068188351154
-0.43829097258751	1.09450575119758	-1.06303367385207
0.37057082838498	0.614160177868325	-1.13170557284388
0.784586855313018	0.433687047974478	-1.39757667577077
-1.3804142851711	-0.963774842700178	1.82992087961165
1.62799112239352	-0.96377432813003	2.33381687032029
0.409974486808141	-0.765963786223633	-0.984246367482503
-1.00906035567252	-1.47834499117462	1.45226717957608
-0.945471804434762	-1.33533308265986	-1.34951397871798
1.25593921740919	1.60907589967202	-1.05592099810115
1.12358107584489	0.910070431160481	1.58099084453503
-1.11372472201351	-0.449204694225738	-0.889717294307431
-0.305337763984433	-0.963775357270326	1.52458965491803
2.08417962215653	-0.963774842700178	-0.126461255133875
0.595219827346194	0.244373088359692	-0.363972310319811
0.434678567519365	1.09450678033788	0.858033040406869
-1.56138364599874	-2.5074852881235	0.232826333652887
-0.0167051917578229	0.579935602723141	0.678575035553883
-0.484596958172112	1.09450678033788	1.952611848906
0.328994971142708	1.09450472205728	0.587957754881217
-0.581276417382833	1.09450575119758	1.53929049864765
0.560585011113403	1.09450575119758	1.86743782552967
0.268473964446	-0.963774842700178	1.82320522374648
1.37707738192337	-0.963774842700178	0.437103456182814
-1.46414924137357	-0.963774842700178	-1.23764108466777
0.530294733296465	-1.18829775015418	1.09884136724318
-1.46414924137357	-0.963774842700178	-1.23764108466777
0.38930917550207	1.60907589967202	-1.21089312398996
1.16456468160097	0.0653649396785534	-1.49238523947912
-0.582348298251836	0.0653654542487015	-0.653892856993513
1.31614122199805	-0.96377432813003	1.53060264291683
-0.434749148213561	1.60907589967202	-0.777209455096981
-0.855102280121658	1.60907589967202	-1.26053780912538
1.11061841252247	1.09450575119758	-1.27796977701487
1.10943700665792	1.09450575119758	1.89445990192281
-1.14987529098029	1.09450575119758	-1.14350580648767
0.0857402375911463	1.09450575119758	-0.356663991195595
-1.68626156823358	0.0653664833889985	-0.624081966727856
1.44281560755957	1.5252627138885	-0.687301650393424
-0.0248942264504814	-0.963774842700178	-0.772345244854226
0.93198215934416	-0.230314786187088	2.30537942520089
0.117702249755262	1.09450575119758	-0.903930104567387
0.365397672843444	1.32937203320607	-1.34815594138317
0.234523327491296	1.09450575119758	-1.12007590008964
0.475971461726872	0.540997565017932	0.136021920879916
0.836403158861177	0.343047060031151	-1.29510183006287
1.10360923514044	0.0653649396785534	-1.09067743752117
0.0159577522222592	-0.963774842700178	1.80009744810412
0.595878666651018	-0.963774842700178	-0.991469764483144
-1.00327918155032	1.09450575119758	-1.3104605515093
0.360412455436939	1.60907589967202	-0.187213180719012
1.79567741001459	1.60907692881232	-0.457640337659646
1.75478193105442	0.371079812579741	0.549357603986128
1.41462390186165	0.293206824590214	1.30124375327291
-1.85759399645187	-0.449204694225738	-1.3785254543942
-1.0074269128405	0.0653654542487015	1.85460956837306
-1.0074269128405	0.0653654542487015	1.85460956837306
-0.728618507470123	1.60907589967202	0.905205667607498
0.275885906625276	0.935481448802594	-0.754555314089413
-0.126431499313249	0.451227715195674	-0.150821363358073
0.538226004149993	0.0653659688188495	-0.479545945687685
2.09150949097796	1.60907589967202	1.68026731524279
1.80771319342613	1.60907589967202	2.31273217615347
1.38585993510089	-0.697356662897685	2.34361050526356
1.07220456161047	-0.140046832461107	0.0637944006550374
0.692011908660303	1.60907692881232	-0.314049567935894
1.59959866779631	0.941072768035917	0.598650417706564
0.651704035524559	0.780032894369357	-1.44870086912661
0.208729487152157	-0.216530995619902	2.41104046298824
-0.0468842552476641	-1.06705164434974	1.22788107149746
-0.0149619423749933	1.09450575119758	-0.776866900033108
0.817180959032403	-0.963774842700178	1.51196456587986
1.34161986122533	1.60907589967202	-1.3470619867702
-0.449817704091726	1.09450575119758	0.186793167857192
-1.24247402905234	1.09450575119758	0.239686751281455
-0.48204719375139	-1.71868784327332	-1.28851588647084
1.52553612016576	-0.963774842700178	1.7456243848456
-0.309040074855711	1.09450575119758	-0.567071631076778
-0.875905412726752	1.09450523662743	-0.952439628152231
1.26089275984912	1.09450575119758	1.62583796717024
1.8974079705623	1.09450678033788	-0.0103221889178937
1.52618369726025	1.09450575119758	1.06085072070337
0.273397943583787	1.24858297618513	-0.926921784142076
-0.433320536832074	-0.44920417965559	-0.524769305579246
-0.9981947159152	-0.96377432813003	-1.68242554422893
-1.50963519726788	-0.237228550701989	0.254464275747126
1.70068911246389	0.653663213596559	0.600490755371889
-1.85759399645187	-0.449205208795886	0.182990304998528
-0.731372962563755	1.60907589967202	0.138343842233364
-1.92174495431843	-0.963774842700178	-1.00987206617281
-1.57603873797984	-0.963774842700178	-0.209309773944796
-1.57603873797984	-0.963774842700178	-0.209309773944796
-1.92174495431843	-0.963774842700178	-1.00987206617281
0.254069878977829	-0.963774842700178	0.810326514623427
-0.0838594995665034	-1.44120486156818	-0.289489874805234
-0.0838594995665034	-1.44120486156818	-0.289489874805234
-0.28970342281437	-0.96377432813003	-1.66556904018105
-1.00347584789836	1.09450575119758	0.758215146371165
-0.590595614882998	0.0653654542487015	-0.453183538617333
-0.723878243138488	1.09450523662743	-1.25538264207105
1.31485620379838	-0.370377693180939	-0.810232694889437
-0.544194885953921	-0.963774842700178	0.343283142334459
