-0.239599418560209	-1.24556661344086	1.45845897938477	-0.517975430758685
-1.03630409146907	-0.906121827932633	-0.828934862091492	-0.090962166691314
-0.748084206374422	-1.6811914192719	-0.883552052622028	-0.652210545479271
0.138439762181065	-1.6279529904152	1.52385991941922	-0.633964178563391
-0.468887625634553	-1.59058968362692	-0.236873671570102	-0.414410310928993
-0.15436086543147	-0.906122850814209	-0.909855977978267	-0.24770536234371
0.435797572770093	-0.597910219924289	-0.758312709573481	-0.209850328946621
-0.832078471589305	0.628199514045776	-1.32983476190223	0.0149289561586965
-0.540926085375691	-1.19116619111317	-1.56421459982821	-0.628726877659585
-0.71568414560464	-1.24856621366416	0.633859699530465	-1.47066179807071
-0.704326461297017	-1.28605738064951	-1.88117479451256	-0.580089418590937
-0.965727382150294	0.116759237199902	0.882401434689407	1.09452394388158
0.545862191180631	-0.906122850814209	1.73280800831174	0.62845599239107
-0.853920681246171	-0.906122850814209	0.282336227652586	-0.274304923535992
0.50275220113465	-0.143628054136544	-0.529664754774782	1.57645785318938
0.347864364004908	1.04368838460119	1.25389151452792	1.11700138560089
-0.970566485481696	-0.746972194874377	-0.113687540388045	-0.339864963731657
-0.812448079327233	-1.17961990387681	-0.469524512067487	-0.190766681120805
-0.569005617438738	0.628200025486564	0.0659351551729107	-0.588649212790908
-1.21786278538612	-0.0569639011205815	1.30444615337391	-0.68625844196184
2.52874887508752	-0.906122339373421	1.83587354064317	0.54698088573378
-1.67211125883752	-1.41756312766008	1.77488700612168	-0.820614395445762
-1.77072871962592	-2.18472431009007	-0.477031458274215	-0.189577335614848
-1.09276929727634	0.116758725759114	1.21501254393041	0.165532282703415
-0.760689090449332	1.31646328327073	0.876823981172596	0.145403465479081
1.52430622527624	-0.906122850814209	0.304355608759225	0.402465169826813
-1.31451514217952	-0.394682062527547	0.0661058174412998	-0.268490059159086
-0.894350177851941	1.65108160205989	-0.428461590899166	0.216793260136233
0.73057190758095	0.730741346334098	0.852448232344823	1.30017147473397
1.16396753975715	0.454216563804843	0.560667083694985	1.54665305811701
-1.18973467831357	0.463475176395196	1.3505596247574	-0.586354278504765
0.909167261204063	-0.527484311936427	1.13830182853139	0.132252800489591
-0.326020448895883	0.116759237199902	-0.230157299676069	0.378062611979772
-1.59636031832883	-0.906121827932633	-0.459337422422217	-0.669967400864531
-0.519780205759757	0.571067486467849	-1.85277246907996	-0.0789417163911263
1.15656719661924	1.65108160205989	-0.667621727221997	2.3532412085136
0.799039640873835	1.34555914971635	0.714278041742241	0.214226724980366
